index,nationality
0,Albanian
1,Algerian
2,American
3,Argentine
4,Australian
5,Austrian
6,Belgian
7,Bosnian
8,Brazilian
9,British
10,Canadian
11,Catalan
12,Chilean
13,Chinese
14,Colombian
15,Croatian
16,Cuban
17,Cypriot
18,Czech
19,Danish
20,Dutch
21,Egyptian
22,Filipino
23,Finnish
24,French
25,Georgian
26,German
27,Ghanaian
28,Greek
29,Hungarian
30,Icelandic
31,Indian
32,Iranian
33,Irish
34,Israeli
35,Italian
36,Japanese
37,Kenyan
38,Korean
39,Latvian
40,Lebanese
41,Lithuanian
42,Macedonian
43,Mexican
44,Moroccan
45,New Zealander
46,Norwegian
47,Paraguayan
48,Peruvian
49,Polish
50,Portuguese
51,Romanian
52,Russian
53,Sahrawi
54,Salvadoran
55,Scottish
56,Serbian
57,Slovak
58,Slovenian
59,South African
60,Spanish
61,Swedish
62,Swiss
63,Taiwanese
64,Thai
65,Ukrainian
66,Uruguayan
67,Venezuelan
68,Vietnamese
69,Welsh
